nohup: ignoring input
cellranger-atac count (1.2.0)
Copyright (c) 2019 10x Genomics, Inc.  All rights reserved.
2020-12-12 21:57:23 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER.FILTER_PEAK_MATRIX.fork0.join
2020-12-12 21:57:35 [runtime] (chunks_complete) ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_METRIC_COLLECTOR.MERGE_SINGLECELL_METRICS
2020-12-12 21:58:17 [runtime] (join_complete)   ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER.FILTER_PEAK_MATRIX
2020-12-12 21:58:17 [runtime] (ready)           ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.REDUCE_DIMENSIONS
2020-12-12 21:58:17 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.REDUCE_DIMENSIONS.fork0.split
2020-12-12 21:58:17 [runtime] (ready)           ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER._PEAK_ANNOTATOR.GENERATE_TF_MATRIX
2020-12-12 21:58:17 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER._PEAK_ANNOTATOR.GENERATE_TF_MATRIX.fork0.split
2020-12-12 21:58:17 [runtime] (ready)           ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.ANALYZER_PREFLIGHT
2020-12-12 21:58:17 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.ANALYZER_PREFLIGHT.fork0.chnk0.main
2020-12-12 21:58:18 [runtime] (chunks_complete) ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.ANALYZER_PREFLIGHT
2020-12-12 21:58:18 [runtime] (split_complete)  ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.REDUCE_DIMENSIONS
2020-12-12 21:58:18 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.REDUCE_DIMENSIONS.fork0.chnk0.main
2020-12-12 21:58:20 [runtime] (split_complete)  ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER._PEAK_ANNOTATOR.GENERATE_TF_MATRIX
2020-12-12 21:58:20 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER._PEAK_ANNOTATOR.GENERATE_TF_MATRIX.fork0.join
2020-12-12 21:58:49 [runtime] (chunks_complete) ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.REDUCE_DIMENSIONS
2020-12-12 21:58:49 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.REDUCE_DIMENSIONS.fork0.join
2020-12-12 21:58:50 [runtime] (join_complete)   ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.REDUCE_DIMENSIONS
2020-12-12 21:58:50 [runtime] (ready)           ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.CLUSTER_CELLS
2020-12-12 21:58:50 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.CLUSTER_CELLS.fork0.split
2020-12-12 21:58:50 [runtime] (ready)           ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.PROJECT_TSNE
2020-12-12 21:58:50 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.PROJECT_TSNE.fork0.split
2020-12-12 21:58:50 [runtime] (ready)           ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.RUN_GRAPH_CLUSTERING
2020-12-12 21:58:50 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.RUN_GRAPH_CLUSTERING.fork0.split
2020-12-12 21:58:51 [runtime] (split_complete)  ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.PROJECT_TSNE
2020-12-12 21:58:51 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.PROJECT_TSNE.fork0.chnk0.main
2020-12-12 21:58:52 [runtime] (split_complete)  ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.RUN_GRAPH_CLUSTERING
2020-12-12 21:58:52 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.RUN_GRAPH_CLUSTERING.fork0.chnk0.main
2020-12-12 21:58:53 [runtime] (split_complete)  ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.CLUSTER_CELLS
2020-12-12 21:58:53 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.CLUSTER_CELLS.fork0.chnk0.main
2020-12-12 21:58:53 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.CLUSTER_CELLS.fork0.chnk1.main
2020-12-12 21:58:53 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.CLUSTER_CELLS.fork0.chnk2.main
2020-12-12 21:58:53 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.CLUSTER_CELLS.fork0.chnk3.main
2020-12-12 21:58:53 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.CLUSTER_CELLS.fork0.chnk4.main
2020-12-12 21:58:53 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.CLUSTER_CELLS.fork0.chnk5.main
2020-12-12 21:58:53 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.CLUSTER_CELLS.fork0.chnk6.main
2020-12-12 21:58:53 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.CLUSTER_CELLS.fork0.chnk7.main
2020-12-12 21:58:53 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.CLUSTER_CELLS.fork0.chnk8.main
2020-12-12 21:58:53 [runtime] (chunks_complete) ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.RUN_GRAPH_CLUSTERING
2020-12-12 21:58:53 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.RUN_GRAPH_CLUSTERING.fork0.join
2020-12-12 21:58:54 [runtime] (chunks_complete) ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.CLUSTER_CELLS
2020-12-12 21:58:54 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.CLUSTER_CELLS.fork0.join
2020-12-12 21:58:56 [runtime] (join_complete)   ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.CLUSTER_CELLS
2020-12-12 21:58:58 [runtime] (join_complete)   ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.RUN_GRAPH_CLUSTERING
2020-12-12 21:58:58 [runtime] (ready)           ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.COMBINE_CLUSTERING
2020-12-12 21:58:58 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.COMBINE_CLUSTERING.fork0.chnk0.main
2020-12-12 21:58:59 [runtime] (chunks_complete) ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.COMBINE_CLUSTERING
2020-12-12 21:58:59 [runtime] (chunks_complete) ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.PROJECT_TSNE
2020-12-12 21:58:59 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.PROJECT_TSNE.fork0.join
2020-12-12 21:59:00 [runtime] (join_complete)   ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.PROJECT_TSNE
2020-12-12 22:01:06 [runtime] (split_complete)  ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_METRIC_COLLECTOR.ESTIMATE_LIBRARY_COMPLEXITY
2020-12-12 22:01:06 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_METRIC_COLLECTOR.ESTIMATE_LIBRARY_COMPLEXITY.fork0.chnk00.main
2020-12-12 22:01:06 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_METRIC_COLLECTOR.ESTIMATE_LIBRARY_COMPLEXITY.fork0.chnk01.main
2020-12-12 22:01:06 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_METRIC_COLLECTOR.ESTIMATE_LIBRARY_COMPLEXITY.fork0.chnk02.main
2020-12-12 22:01:06 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_METRIC_COLLECTOR.ESTIMATE_LIBRARY_COMPLEXITY.fork0.chnk03.main
2020-12-12 22:01:06 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_METRIC_COLLECTOR.ESTIMATE_LIBRARY_COMPLEXITY.fork0.chnk04.main
2020-12-12 22:01:06 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_METRIC_COLLECTOR.ESTIMATE_LIBRARY_COMPLEXITY.fork0.chnk05.main
2020-12-12 22:01:06 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_METRIC_COLLECTOR.ESTIMATE_LIBRARY_COMPLEXITY.fork0.chnk06.main
2020-12-12 22:01:06 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_METRIC_COLLECTOR.ESTIMATE_LIBRARY_COMPLEXITY.fork0.chnk07.main
2020-12-12 22:01:06 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_METRIC_COLLECTOR.ESTIMATE_LIBRARY_COMPLEXITY.fork0.chnk08.main
2020-12-12 22:01:06 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_METRIC_COLLECTOR.ESTIMATE_LIBRARY_COMPLEXITY.fork0.chnk09.main
2020-12-12 22:01:06 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_METRIC_COLLECTOR.ESTIMATE_LIBRARY_COMPLEXITY.fork0.chnk10.main
2020-12-12 22:01:06 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_METRIC_COLLECTOR.ESTIMATE_LIBRARY_COMPLEXITY.fork0.chnk11.main
2020-12-12 22:01:06 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_METRIC_COLLECTOR.ESTIMATE_LIBRARY_COMPLEXITY.fork0.chnk12.main
2020-12-12 22:01:06 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_METRIC_COLLECTOR.ESTIMATE_LIBRARY_COMPLEXITY.fork0.chnk13.main
2020-12-12 22:01:06 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_METRIC_COLLECTOR.ESTIMATE_LIBRARY_COMPLEXITY.fork0.chnk14.main
2020-12-12 22:01:06 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_METRIC_COLLECTOR.ESTIMATE_LIBRARY_COMPLEXITY.fork0.chnk15.main
2020-12-12 22:01:06 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_METRIC_COLLECTOR.ESTIMATE_LIBRARY_COMPLEXITY.fork0.chnk16.main
2020-12-12 22:01:06 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_METRIC_COLLECTOR.ESTIMATE_LIBRARY_COMPLEXITY.fork0.chnk17.main
2020-12-12 22:01:06 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_METRIC_COLLECTOR.ESTIMATE_LIBRARY_COMPLEXITY.fork0.chnk18.main
2020-12-12 22:01:06 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_METRIC_COLLECTOR.ESTIMATE_LIBRARY_COMPLEXITY.fork0.chnk19.main
2020-12-12 22:02:07 [runtime] (join_complete)   ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER._PEAK_ANNOTATOR.GENERATE_TF_MATRIX
2020-12-12 22:02:07 [runtime] (ready)           ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.PERFORM_DIFFERENTIAL_ANALYSIS
2020-12-12 22:02:07 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.PERFORM_DIFFERENTIAL_ANALYSIS.fork0.split
2020-12-12 22:02:08 [runtime] (split_complete)  ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.PERFORM_DIFFERENTIAL_ANALYSIS
2020-12-12 22:02:08 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.PERFORM_DIFFERENTIAL_ANALYSIS.fork0.chnk00.main
2020-12-12 22:02:08 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.PERFORM_DIFFERENTIAL_ANALYSIS.fork0.chnk01.main
2020-12-12 22:02:08 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.PERFORM_DIFFERENTIAL_ANALYSIS.fork0.chnk02.main
2020-12-12 22:02:08 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.PERFORM_DIFFERENTIAL_ANALYSIS.fork0.chnk03.main
2020-12-12 22:02:08 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.PERFORM_DIFFERENTIAL_ANALYSIS.fork0.chnk04.main
2020-12-12 22:02:08 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.PERFORM_DIFFERENTIAL_ANALYSIS.fork0.chnk05.main
2020-12-12 22:02:08 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.PERFORM_DIFFERENTIAL_ANALYSIS.fork0.chnk06.main
2020-12-12 22:02:08 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.PERFORM_DIFFERENTIAL_ANALYSIS.fork0.chnk07.main
2020-12-12 22:02:08 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.PERFORM_DIFFERENTIAL_ANALYSIS.fork0.chnk08.main
2020-12-12 22:02:08 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.PERFORM_DIFFERENTIAL_ANALYSIS.fork0.chnk09.main
2020-12-12 22:02:08 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.PERFORM_DIFFERENTIAL_ANALYSIS.fork0.chnk10.main
2020-12-12 22:02:08 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.PERFORM_DIFFERENTIAL_ANALYSIS.fork0.chnk11.main
2020-12-12 22:02:08 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.PERFORM_DIFFERENTIAL_ANALYSIS.fork0.chnk12.main
2020-12-12 22:02:08 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.PERFORM_DIFFERENTIAL_ANALYSIS.fork0.chnk13.main
2020-12-12 22:02:08 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.PERFORM_DIFFERENTIAL_ANALYSIS.fork0.chnk14.main
2020-12-12 22:02:08 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.PERFORM_DIFFERENTIAL_ANALYSIS.fork0.chnk15.main
2020-12-12 22:02:08 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.PERFORM_DIFFERENTIAL_ANALYSIS.fork0.chnk16.main
2020-12-12 22:02:08 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.PERFORM_DIFFERENTIAL_ANALYSIS.fork0.chnk17.main
2020-12-12 22:02:08 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.PERFORM_DIFFERENTIAL_ANALYSIS.fork0.chnk18.main
2020-12-12 22:02:08 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.PERFORM_DIFFERENTIAL_ANALYSIS.fork0.chnk19.main
2020-12-12 22:02:08 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.PERFORM_DIFFERENTIAL_ANALYSIS.fork0.chnk20.main
2020-12-12 22:02:08 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.PERFORM_DIFFERENTIAL_ANALYSIS.fork0.chnk21.main
2020-12-12 22:02:08 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.PERFORM_DIFFERENTIAL_ANALYSIS.fork0.chnk22.main
2020-12-12 22:02:08 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.PERFORM_DIFFERENTIAL_ANALYSIS.fork0.chnk23.main
2020-12-12 22:02:08 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.PERFORM_DIFFERENTIAL_ANALYSIS.fork0.chnk24.main
2020-12-12 22:02:08 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.PERFORM_DIFFERENTIAL_ANALYSIS.fork0.chnk25.main
2020-12-12 22:02:08 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.PERFORM_DIFFERENTIAL_ANALYSIS.fork0.chnk26.main
2020-12-12 22:02:08 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.PERFORM_DIFFERENTIAL_ANALYSIS.fork0.chnk27.main
2020-12-12 22:02:08 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.PERFORM_DIFFERENTIAL_ANALYSIS.fork0.chnk28.main
2020-12-12 22:02:08 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.PERFORM_DIFFERENTIAL_ANALYSIS.fork0.chnk29.main
2020-12-12 22:02:08 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.PERFORM_DIFFERENTIAL_ANALYSIS.fork0.chnk30.main
2020-12-12 22:02:08 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.PERFORM_DIFFERENTIAL_ANALYSIS.fork0.chnk31.main
2020-12-12 22:02:08 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.PERFORM_DIFFERENTIAL_ANALYSIS.fork0.chnk32.main
2020-12-12 22:02:08 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.PERFORM_DIFFERENTIAL_ANALYSIS.fork0.chnk33.main
2020-12-12 22:02:08 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.PERFORM_DIFFERENTIAL_ANALYSIS.fork0.chnk34.main
2020-12-12 22:02:08 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.PERFORM_DIFFERENTIAL_ANALYSIS.fork0.chnk35.main
2020-12-12 22:02:08 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.PERFORM_DIFFERENTIAL_ANALYSIS.fork0.chnk36.main
2020-12-12 22:02:08 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.PERFORM_DIFFERENTIAL_ANALYSIS.fork0.chnk37.main
2020-12-12 22:02:08 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.PERFORM_DIFFERENTIAL_ANALYSIS.fork0.chnk38.main
2020-12-12 22:02:08 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.PERFORM_DIFFERENTIAL_ANALYSIS.fork0.chnk39.main
2020-12-12 22:02:08 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.PERFORM_DIFFERENTIAL_ANALYSIS.fork0.chnk40.main
2020-12-12 22:02:08 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.PERFORM_DIFFERENTIAL_ANALYSIS.fork0.chnk41.main
2020-12-12 22:02:08 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.PERFORM_DIFFERENTIAL_ANALYSIS.fork0.chnk42.main
2020-12-12 22:02:08 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.PERFORM_DIFFERENTIAL_ANALYSIS.fork0.chnk43.main
2020-12-12 22:02:08 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.PERFORM_DIFFERENTIAL_ANALYSIS.fork0.chnk44.main
2020-12-12 22:02:08 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.PERFORM_DIFFERENTIAL_ANALYSIS.fork0.chnk45.main
2020-12-12 22:02:08 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.PERFORM_DIFFERENTIAL_ANALYSIS.fork0.chnk46.main
2020-12-12 22:02:08 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.PERFORM_DIFFERENTIAL_ANALYSIS.fork0.chnk47.main
2020-12-12 22:02:08 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.PERFORM_DIFFERENTIAL_ANALYSIS.fork0.chnk48.main
2020-12-12 22:02:08 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.PERFORM_DIFFERENTIAL_ANALYSIS.fork0.chnk49.main
2020-12-12 22:02:08 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.PERFORM_DIFFERENTIAL_ANALYSIS.fork0.chnk50.main
2020-12-12 22:02:08 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.PERFORM_DIFFERENTIAL_ANALYSIS.fork0.chnk51.main
2020-12-12 22:02:08 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.PERFORM_DIFFERENTIAL_ANALYSIS.fork0.chnk52.main
2020-12-12 22:02:08 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.PERFORM_DIFFERENTIAL_ANALYSIS.fork0.chnk53.main
2020-12-12 22:02:08 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.PERFORM_DIFFERENTIAL_ANALYSIS.fork0.chnk54.main
2020-12-12 22:02:08 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER.PERFORM_DIFFERENTIAL_ANALYSIS.fork0.chnk55.main
